epoch,train_accs,val_accs,epoch_times,predictions,converged,params,function,penguin_times,genome,architecture,flops,arch
23,99.45518674812622,92.47921390778534,64.70548868179321,89.10078625835563,False,[89.53380956  1.18938641 20.17426468],"[56.45227808 61.7198619  66.14868651 69.87230783 73.00301563 75.63521973
 77.84829705 79.70898529 81.27339549 82.58870411 83.69457568 84.62435893
 85.40609247 86.06335031 86.61595275 87.08056411 87.47119524 87.79962604
 88.07576069 88.30792632 88.50312414 88.66724054 88.80522462 88.92123746]",0.0110037326812744,"[[0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [1, 1], [0, 0, 1], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [1, 1], [0, 0, 1], [0]]]",695.3055,91
24,99.52604396296528,92.71227009322249,64.53972554206848,89.82946641142283,False,[90.48351748  1.17041426 22.30188167],"[57.05618216 61.92325766 66.08167888 69.63462708 72.67026012 75.26389995
 77.47990152 79.37324958 80.99092303 82.37306053 83.55395652 84.5629121
 85.42496207 86.16149613 86.79078961 87.32845692 87.78783897 88.18033424
 88.51568154 88.80220172 89.04700408 89.25616282 89.4348677  89.58755284
 89.71800678]",0.010444164276123,"[[0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [1, 1], [0, 0, 1], [0]], [[0], [0, 0], [0, 0, 0], [1]], [[0], [1, 1], [0, 0, 1], [0]]]",695.3055,91
0,81.37872394029098,52.45653817082388,231.50413846969604,inf,False,,,0.0001375675201416,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
1,88.93052843736223,75.39682539682539,67.27380919456482,inf,False,,,0.000117540359497,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
2,91.86086792215154,71.57974300831444,67.00568962097168,inf,False,,,0.000126838684082,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
3,93.6228506644832,54.61073318216175,66.94317817687988,67.19576837352882,False,[6.71957684e+01 1.81881687e+06 1.86662586e-01],[52.45675555 67.19576027 67.19576837 67.19576837],0.183786392211914,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
4,94.7423946589406,87.36457545981355,66.92604374885559,72.23798274647575,False,[7.22379827e+01 3.05677852e+05 2.36302870e-01],[52.45992605 72.23791804 72.23798275 72.23798275 72.23798275],0.0775301456451416,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
5,95.74226869055867,93.22877299067775,66.87430882453918,157.8058116852659,False,[199.99999932   1.05023778 101.34725185],[56.30436624 63.17799994 69.72283562 75.95460121 81.88827234 87.53810824],0.0398030281066894,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
6,96.32014864269068,69.52632905013857,66.89850902557373,79.88268138889704,False,[79.88269444  1.78238773  5.54007155],"[55.3033631  66.09257971 72.14581741 75.54195708 77.44734478 78.51635331
 79.11611537]",0.0053117275238037,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
7,96.77993323675756,91.3769211388259,66.80947756767273,96.43867720201828,False,[96.79937511  1.20649932 19.56798435],"[57.41529986 64.15611157 69.74319447 74.37401589 78.21224551 81.39353998
 84.03033755 86.215832  ]",0.0157222747802734,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
8,97.19090508282422,95.68531116150164,66.85666561126709,133.60516160883162,False,[166.04666865   1.04898685  97.75386722],"[58.80782561 63.81579413 68.58989451 73.14104821 77.47966665 81.61567507
 85.55853519 89.31726689 92.90046881]",0.0677528381347656,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
9,97.86641053095671,75.37792894935752,66.95863699913025,87.90692306095322,False,[87.91922171  1.36919045 11.0025764 ],"[56.19039116 64.74579794 70.99431273 75.55796915 78.89107479 81.3254371
 83.10339452 84.40194098 85.35034554 86.04302094]",0.0095841884613037,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
10,98.19550292876488,92.97052154195012,66.78646969795227,91.90410424982534,False,[91.98762636  1.27341591 14.72853467],"[56.82686187 64.37625126 70.3047066  74.96025965 78.61621604 81.48719978
 83.74175284 85.51222942 86.90256588 87.99438235 88.85177423]",0.0131452083587646,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
11,98.61119858915411,84.77576215671453,66.79832077026367,89.36930683245039,False,[89.3950156   1.33153832 12.2145413 ],"[56.36391597 64.58829459 70.76489386 75.4035882  78.88729893 81.50360421
 83.4684784  84.94412064 86.05234427 86.88463248 87.50969012 87.97911532]",0.010653018951416,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
12,98.83479246709076,95.88057445200302,66.78034949302673,92.9076869323585,False,[93.04089431  1.25092203 15.99589072],"[57.12519521 64.3295133  70.08871962 74.69268868 78.37314912 81.31534723
 83.6673708  85.54760275 87.0506796  88.25225477 89.21280638 89.98068126
 90.59452837]",0.0119740962982177,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
13,99.3449644139321,94.97354497354496,66.81382417678833,94.9951994578204,False,[95.28180248  1.21550651 18.59678397],"[57.5929435  64.27509153 69.77251008 74.29524897 78.01611665 81.07728304
 83.59571168 85.6676287  87.37219961 88.77455401 89.9282742  90.87744245
 91.65832536 92.30075952]",0.0120279788970947,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
14,99.49297726270706,95.42076089695138,66.77128148078918,96.37392107716532,False,[96.8239581   1.19528209 20.524075  ],"[57.91867465 64.27491915 69.59269688 74.04166985 77.76378113 80.87778351
 83.48302824 85.66263482 87.48614293 89.011731   90.28807244 91.35588852
 92.24924757 92.99665194 93.62194731]",0.010643720626831,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
15,99.74333942180512,97.53086419753086,66.80446934700012,98.11889116727848,False,[98.87770626  1.17247475 23.26544178],"[58.35267196 64.31403277 69.39845854 73.73494918 77.43352832 80.58803477
 83.27850333 85.57319546 87.5303311  89.1995659  90.62325098 91.83750748
 92.873143   93.75643326 94.50978873 95.15232322]",0.0113594532012939,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
16,99.88347924670909,97.38599143361049,66.81701183319092,98.93431849526536,False,[99.88887686  1.16266662 24.69142998],"[58.56675322 64.34805822 69.3205111  73.59727692 77.27568802 80.43945915
 83.16059268 85.50101724 87.51399715 89.24534462 90.73446233 92.01524022
 93.11682676 94.06429227 94.87919957 95.58009463 96.18292871]",0.0129284858703613,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
17,99.94331422812874,97.4678760393046,66.89648032188416,99.26098334435788,False,[100.30682357   1.15879042  25.3041227 ],"[58.65943776 64.36642823 69.29138306 73.54146551 77.20915414 80.37425507
 83.10563847 85.46273719 87.49683988 89.25220708 90.76703423 92.07428283
 93.20239762 94.1759255  95.0160497  95.74105069 96.36670395 96.90662319]",0.0185060501098632,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
18,99.98582855703218,97.60644998740236,66.93162083625793,99.3468072109766,True,[100.41854771   1.15775163  25.47299305],"[58.68602609 64.37236932 69.28390916 73.5262179  77.19048288 80.35546655
 83.08919941 85.45044236 87.48994971 89.25156015 90.77313904 92.08739234
 93.22256959 94.20307112 95.04997258 95.78147788 96.41331055 96.95905168
 97.43043181]",0.0147655010223388,"[[0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0]]","[[[0], [0, 0], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [0, 1], [0, 0, 1], [0]]]",875.9357,30
0,80.28279901744662,50.233056185437135,398.0130298137665,inf,False,,,0.0001571178436279,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
1,88.163695912326,80.48626858150668,82.2985577583313,inf,False,,,0.0001156330108642,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
2,91.10663223530894,64.7833207357017,82.12242984771729,inf,False,,,0.0001075267791748,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
3,92.87176418718902,92.41622574955908,82.20578861236572,87.19249703041325,False,[87.19249708  2.26776099  4.35449871],[51.83773649 71.60233537 80.3178036  84.16100765],0.0317137241363525,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
4,94.24009573597029,79.61073318216175,82.39134573936462,inf,False,"[inf, inf, inf]",inf,0.1074495315551757,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
5,95.26831265352396,88.466868228773,82.96512222290039,84.97091690828532,False,[84.97091691  2.61723954  3.64562524],[51.60518065 72.22247119 80.09996585 83.10981441 84.25982323 84.69922085],0.1206507682800293,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
6,95.75801473830067,92.39103048626858,82.46431684494019,89.70250182291099,False,[89.7025105   1.84128802  5.90841559],"[52.85150406 69.68879947 78.83310236 83.79935575 86.49651846 87.96134236
 88.75688542]",0.0099046230316162,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
7,96.35793915727152,93.17838246409676,82.40816378593445,92.27287296341486,False,[92.27301589  1.64939525  7.30816547],"[53.52538518 68.78099312 78.03020611 83.63784503 87.03766016 89.09890966
 90.34860982 91.10628156]",0.0354633331298828,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
8,96.81457454179,73.6835474930713,82.44760251045227,85.94193179279674,False,[85.9419318   2.42240478  3.99238088],"[51.73932299 71.82265284 80.11331096 83.53580179 84.94865023 85.53189233
 85.77266221 85.87205513 85.91308581]",0.0044436454772949,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
9,97.5546387856648,93.91534391534393,82.3155210018158,87.74210684542994,False,[87.74210724  2.08123298  4.86938543],"[52.25862943 70.69284939 79.55020466 83.80602577 85.85088146 86.83340274
 87.30548889 87.53231893 87.64130723 87.6936744 ]",0.0073211193084716,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
10,97.89002960256975,93.46812799193752,82.26597809791565,88.98567003314264,False,[88.98567356  1.90773415  5.56045401],"[52.69403126 69.96224603 79.01393428 83.7586668  86.24577043 87.54946551
 88.23283908 88.59105123 88.77881962 88.87724443 88.92883696]",0.0084230899810791,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
11,98.4049253637337,96.16402116402116,82.26579070091248,90.52309844783392,False,[90.52313593  1.73722897  6.54653538],"[53.34969611 69.12501256 78.20574787 83.43288573 86.44177974 88.17378748
 89.17078199 89.74468129 90.07503459 90.26519564 90.37465792 90.43766763]",0.0085082054138183,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
12,98.7749574856711,93.46812799193752,82.22514343261719,91.1433159628394,False,[91.14340485  1.67881132  6.99492297],"[53.65725147 68.81441947 77.84293139 83.22085077 86.42425982 88.33240103
 89.46900357 90.14603173 90.54931002 90.78952659 90.93261388 91.01784519
 91.06861404]",0.0101439952850341,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
13,99.19222775083456,91.81783824640968,82.2475106716156,91.27604751275643,False,[91.27615401  1.66682519  7.09624994],"[53.72811231 68.74947159 77.76143    83.16809079 86.41177875 88.35780643
 89.52531199 90.22574871 90.64597077 90.89808002 91.04933119 91.14007326
 91.19451333 91.22717426]",0.0101771354675292,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
14,99.46305977199722,77.10380448475686,82.25287818908691,89.29447424146139,False,[89.29447969  1.87521158  5.72229312],"[52.77927746 69.82190245 78.91027692 83.75686308 86.34141739 87.71969083
 88.45468706 88.84664082 89.05565924 89.16712315 89.22656387 89.258262
 89.27516577 89.28418009 89.28898719]",0.0072872638702392,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
15,99.66145997354664,96.9198790627362,82.37675261497498,90.18561431087898,False,[90.18563666  1.77321428  6.30446182],"[53.17678521 69.31458235 78.4154549  83.54787047 86.44228411 88.07458183
 88.99511228 89.51424325 89.80700593 89.97210876 90.0652181  90.1177269
 90.14733911 90.16403885 90.17345663 90.17876776]",0.0085737705230712,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
16,99.86143477987024,91.54069035021416,82.23066329956055,90.3351096761717,False,[90.33513774  1.75728127  6.40903791],"[53.2502433  69.23157563 78.32592643 83.50116556 86.44619162 88.1220907
 89.07577928 89.61848612 89.92731935 90.10306426 90.2030738  90.25998532
 90.29237144 90.31080111 90.32128872 90.3272568  90.33065301]",0.0080037117004394,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
17,99.96850790451596,96.78760393046107,82.30482006072998,91.00379632201276,False,[91.00387216  1.68933837  6.90687738],"[53.60909399 68.86811847 77.90066322 83.2474575  86.41248018 88.28600815
 89.39503875 90.05152689 90.44013355 90.67016838 90.80633697 90.88694165
 90.93465541 90.96289947 90.97961847 90.98951524 90.99537362 90.99884147]",0.0303213596343994,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
18,99.9889777665806,97.2663139329806,82.1962194442749,91.63624283048787,False,[91.63642983  1.62986977  7.42698774],"[53.99578744 68.54216608 77.46703781 82.94285672 86.30252325 88.36383304
 89.62854132 90.40449796 90.88058302 91.17268308 91.35189989 91.46185763
 91.52932177 91.57071411 91.59611021 91.61169189 91.62125197 91.62711751
 91.63071629]",0.007272720336914,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
19,99.992126976129,97.60015117157974,82.26900172233582,92.22762474575636,False,[92.22804728  1.5778844   7.96537812],"[54.40611487 68.25801974 77.03680284 82.60044434 86.12645773 88.36110394
 89.77733331 90.67488282 91.24371378 91.60421609 91.83268803 91.97748441
 92.06925056 92.12740827 92.1642663  92.18762545 92.20242954 92.21181178
 92.21775787 92.22152627]",0.0091416835784912,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
20,99.9984253952258,97.52456538170824,82.39342904090881,92.74476440933692,False,[92.74560805  1.53502905  8.48430758],"[54.80795502 68.0309923  76.64518583 82.25693211 85.9127237  88.29430182
 89.84578916 90.85651097 91.5149492  91.94389107 92.22332674 92.40536607
 92.52395623 92.6012122  92.65154087 92.68432766 92.70568673 92.71960116
 92.72866577 92.73457094 92.73841789]",0.0106596946716308,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
21,99.9984253952258,97.511967750063,82.31387066841125,93.20283275224126,False,[93.20436497  1.49892546  8.9874914 ],"[55.20104356 67.85065491 76.28977461 81.91988762 85.67598702 88.18184839
 89.85362024 90.96893377 91.71300915 92.20941501 92.54058949 92.76153076
 92.90893052 93.00726748 93.07287245 93.11664045 93.14584003 93.16532037
 93.17831658 93.18698693 93.1927713  93.19663032]",0.0093274116516113,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
22,100.0,97.58125472411189,82.33854794502258,93.61658083148424,True,[93.61917467  1.46773537  9.48189401],"[55.58829361 67.70790896 75.96526626 81.59118324 85.42424273 88.03578945
 89.81509299 91.02737115 91.85332261 92.41606129 92.79946738 93.06069028
 93.23866712 93.3599266  93.44254333 93.4988319  93.53718252 93.56331164
 93.58111397 93.59324309 93.60150692 93.60713725 93.61097331]",0.0089964866638183,"[[1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0]]","[[[1], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 1], [1, 1, 0], [0]]]",1100.1861,47
0,80.61504062480317,70.76719576719577,372.2507932186127,inf,False,,,0.0001637935638427,"[[0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[0], [1, 1], [0, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,8
1,88.09598790703534,52.87226001511716,81.08417081832886,inf,False,,,0.00018310546875,"[[0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[0], [1, 1], [0, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,8
2,90.7854128613718,73.65205341395817,81.03591632843018,inf,False,,,0.0001506805419921,"[[0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[0], [1, 1], [0, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,8
3,92.6702147760912,88.668430335097,81.01710247993469,164.8727494662419,False,[199.99661821   1.05666648  89.56708071],[60.6646958  68.13673161 75.20806012 81.90017029],0.0495810508728027,"[[0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[0], [1, 1], [0, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,8
4,93.96768911003338,65.55807508188461,80.97269415855408,83.22772237890887,False,[83.34521698  1.22505472 14.45066165],[64.55615357 68.00789115 70.82551025 73.12550474 75.00296739],0.0155849456787109,"[[0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[0], [1, 1], [0, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,8
5,94.95969011778044,51.14638447971781,80.95120644569397,67.40204580089122,False,[6.74020458e+01 2.31710897e+00 5.16198487e-06],[66.40204146 66.97047165 67.21579036 67.32166312 67.36735486 67.38707415],0.0096588134765625,"[[0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[0], [1, 1], [0, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,8
6,95.63047175159036,65.01637692113883,81.0369029045105,66.81153884602463,False,[6.78115388e+01 1.00000000e+00 4.13091645e-05],"[66.81153885 66.81153885 66.81153885 66.81153885 66.81153885 66.81153885
 66.81153885]",0.006840705871582,"[[0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0]]","[[[0], [1, 1], [0, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [1, 1, 0], [0]]]",1082.473,8
